id1 id2 pos1 pos2 contact.close contact.down contact.far contact.up
43 70 35415222 35422068 1 0 0 0
43 74 35415222 35422435 0 0 0 1
43 87 35415222 35425088 0 0 1 0
43 103 35415222 35432037 0 0 1 0
43 107 35415222 35434822 0 0 0 1
43 109 35415222 35434997 0 0 3 0
43 110 35415222 35435414 0 0 0 2
43 115 35415222 35436099 0 0 1 0
43 117 35415222 35436939 1 0 0 0
43 146 35415222 35448425 1 0 0 0
43 149 35415222 35449819 0 1 0 0
43 171 35415222 35457398 0 0 0 1
43 195 35415222 35465871 0 0 0 1
43 215 35415222 35469320 1 0 0 0
43 219 35415222 35471086 0 0 0 1
43 227 35415222 35474553 0 0 0 1
43 235 35415222 35477835 0 0 0 1
43 237 35415222 35478147 0 0 1 0
43 240 35415222 35480742 0 0 0 1
44 47 35415329 35415767 0 1 0 0
44 48 35415329 35415906 0 0 5 0
44 49 35415329 35417127 3 2 1 0
44 51 35415329 35418194 1 0 0 2
44 52 35415329 35418205 0 0 0 2
44 55 35415329 35418615 0 0 2 0
44 57 35415329 35418800 1 0 0 1
44 58 35415329 35419313 0 0 0 1
44 60 35415329 35419725 0 0 2 0
44 61 35415329 35420128 0 4 0 0
44 62 35415329 35420297 0 1 1 0
44 65 35415329 35420925 1 1 0 0
44 68 35415329 35421753 1 0 0 0
44 69 35415329 35421905 0 2 0 0
44 70 35415329 35422068 0 1 0 0
44 75 35415329 35422610 0 0 1 0
44 76 35415329 35422829 0 0 0 1
44 81 35415329 35424141 0 0 0 1
44 82 35415329 35424548 0 0 1 0
44 87 35415329 35425088 1 0 0 0
44 88 35415329 35425814 0 0 1 0
44 89 35415329 35427021 0 0 2 0
44 90 35415329 35427776 0 0 0 1
44 91 35415329 35427950 0 1 0 0
44 92 35415329 35428892 0 0 0 1
44 93 35415329 35429821 1 0 0 0
44 95 35415329 35430106 0 1 0 0
44 96 35415329 35430156 1 0 1 0
44 98 35415329 35431163 0 0 1 0
44 107 35415329 35434822 2 0 0 1
44 116 35415329 35436488 0 0 1 0
44 117 35415329 35436939 0 0 0 1
44 120 35415329 35438983 0 1 0 1
44 123 35415329 35439474 0 0 2 0
44 124 35415329 35440503 1 0 0 1
44 125 35415329 35440763 0 0 0 1
44 128 35415329 35441104 1 0 0 0
44 129 35415329 35441384 0 1 0 0
44 137 35415329 35443769 0 0 1 0
44 138 35415329 35443976 0 1 0 0
44 143 35415329 35447039 0 0 1 0
44 145 35415329 35447699 0 0 1 0
44 146 35415329 35448425 1 0 0 0
44 148 35415329 35449741 0 0 0 1
44 151 35415329 35450146 0 1 0 0
44 153 35415329 35450998 1 0 0 0
44 155 35415329 35451397 0 1 2 0
44 167 35415329 35456755 0 0 0 1
44 169 35415329 35457023 0 1 0 0
44 172 35415329 35457589 1 0 0 0
44 173 35415329 35457666 0 1 0 0
44 174 35415329 35458640 0 0 0 2
44 176 35415329 35458822 1 0 1 0
44 178 35415329 35459520 1 1 0 0
44 180 35415329 35460365 0 0 0 1
44 182 35415329 35460630 0 1 0 0
44 183 35415329 35461736 0 0 0 1
44 184 35415329 35461882 0 0 2 0
44 185 35415329 35462402 0 1 0 0
44 199 35415329 35466317 1 0 0 0
44 201 35415329 35466557 1 0 0 0
44 209 35415329 35468138 0 0 0 1
44 210 35415329 35468192 0 0 1 1
44 212 35415329 35468543 0 0 0 1
44 214 35415329 35468980 0 0 1 0
44 225 35415329 35473514 0 0 0 1
44 232 35415329 35475846 0 1 0 0
44 236 35415329 35478008 0 0 1 0
44 237 35415329 35478147 0 0 1 0
44 240 35415329 35480742 1 1 0 0
44 248 35415329 35482652 0 0 1 0
44 258 35415329 35485907 0 1 0 0
44 262 35415329 35488341 1 0 0 0
44 263 35415329 35488663 1 1 0 0
44 273 35415329 35492597 0 0 1 0
44 285 35415329 35496131 1 0 1 0
44 286 35415329 35496445 0 0 0 2
44 292 35415329 35498447 0 0 0 1
44 297 35415329 35498907 0 1 0 0
44 299 35415329 35499851 0 0 1 0
45 47 35415462 35415767 0 1 0 0
45 48 35415462 35415906 0 6 4 0
45 49 35415462 35417127 5 0 0 3
45 50 35415462 35417381 1 4 4 0
45 51 35415462 35418194 4 0 0 2
45 52 35415462 35418205 1 0 0 0
45 53 35415462 35418340 0 0 0 1
45 54 35415462 35418412 0 0 1 0
45 55 35415462 35418615 0 2 0 0
45 57 35415462 35418800 1 2 1 0
45 58 35415462 35419313 3 0 0 2
45 59 35415462 35419559 0 0 1 1
45 60 35415462 35419725 0 2 4 0
45 62 35415462 35420297 2 0 2 0
45 63 35415462 35420878 0 1 0 0
45 67 35415462 35421025 0 3 0 0
45 68 35415462 35421753 0 0 0 1
45 69 35415462 35421905 0 2 1 2
45 73 35415462 35422228 1 0 0 0
45 74 35415462 35422435 2 1 1 0
45 76 35415462 35422829 1 1 1 0
45 77 35415462 35423250 1 0 0 0
45 78 35415462 35423676 3 0 0 0
45 80 35415462 35423976 0 0 0 2
45 82 35415462 35424548 1 0 0 2
45 84 35415462 35424723 1 0 1 0
45 87 35415462 35425088 0 1 2 1
45 88 35415462 35425814 0 1 0 0
45 89 35415462 35427021 2 0 0 0
45 90 35415462 35427776 0 0 0 4
45 91 35415462 35427950 0 2 1 0
45 93 35415462 35429821 4 0 0 0
45 95 35415462 35430106 0 3 1 0
45 97 35415462 35430727 2 0 0 0
45 98 35415462 35431163 0 0 2 0
45 101 35415462 35431863 0 0 0 1
45 104 35415462 35432504 0 0 3 1
45 105 35415462 35433313 1 0 0 1
45 106 35415462 35433780 0 2 1 0
45 107 35415462 35434822 0 0 0 1
45 109 35415462 35434997 0 2 0 0
45 111 35415462 35435710 0 1 0 1
45 115 35415462 35436099 1 3 0 0
45 116 35415462 35436488 1 0 1 1
45 117 35415462 35436939 0 1 0 0
45 118 35415462 35437432 2 0 1 0
45 124 35415462 35440503 1 0 0 0
45 126 35415462 35440851 1 0 0 0
45 128 35415462 35441104 0 1 0 0
45 133 35415462 35442312 0 3 0 0
45 136 35415462 35443381 0 1 0 0
45 137 35415462 35443769 0 1 0 1
45 139 35415462 35445646 0 0 0 1
45 141 35415462 35446641 1 0 0 0
45 142 35415462 35446739 1 0 0 0
45 143 35415462 35447039 1 0 1 0
45 144 35415462 35447440 0 0 0 2
45 145 35415462 35447699 0 1 0 0
45 148 35415462 35449741 1 0 0 0
45 149 35415462 35449819 0 1 0 0
45 150 35415462 35449909 0 0 1 0
45 151 35415462 35450146 1 2 1 0
45 152 35415462 35450326 1 2 0 0
45 155 35415462 35451397 0 1 1 0
45 156 35415462 35452143 0 0 1 0
45 157 35415462 35452294 0 0 1 0
45 160 35415462 35453751 0 1 1 0
45 164 35415462 35455569 0 0 3 0
45 165 35415462 35455903 1 0 0 0
45 166 35415462 35456413 0 0 0 1
45 167 35415462 35456755 0 1 0 0
45 169 35415462 35457023 0 1 0 1
45 170 35415462 35457140 0 0 0 4
45 172 35415462 35457589 0 1 3 1
45 173 35415462 35457666 0 1 0 0
45 174 35415462 35458640 0 0 0 1
45 178 35415462 35459520 0 1 0 0
45 179 35415462 35460055 0 0 0 1
45 184 35415462 35461882 0 1 0 0
45 185 35415462 35462402 1 0 0 1
45 187 35415462 35463250 1 0 0 1
45 192 35415462 35464609 1 0 0 0
45 194 35415462 35465211 0 1 0 0
45 195 35415462 35465871 0 0 0 1
45 196 35415462 35465990 0 0 0 1
45 200 35415462 35466356 0 2 0 0
45 201 35415462 35466557 1 0 0 0
45 205 35415462 35467296 1 0 0 1
45 207 35415462 35467783 0 0 0 1
45 211 35415462 35468391 1 0 0 0
45 216 35415462 35470065 1 0 0 0
45 224 35415462 35472625 0 1 0 0
45 225 35415462 35473514 0 0 0 1
45 227 35415462 35474553 1 0 0 1
45 228 35415462 35474902 0 0 1 0
45 229 35415462 35475257 0 1 0 0
45 234 35415462 35477658 2 0 0 0
45 237 35415462 35478147 0 0 1 0
45 247 35415462 35482477 0 1 0 0
45 249 35415462 35483080 1 2 0 0
45 251 35415462 35483820 0 0 1 0
45 256 35415462 35484823 0 1 0 0
45 257 35415462 35485386 0 2 0 0
45 259 35415462 35486046 0 1 0 0
45 260 35415462 35487130 0 0 0 1
45 262 35415462 35488341 0 1 0 0
45 267 35415462 35490434 2 0 0 0
45 269 35415462 35490882 0 1 0 1
45 273 35415462 35492597 1 0 0 0
45 274 35415462 35492784 1 0 0 1
45 282 35415462 35495188 0 1 0 0
45 299 35415462 35499851 0 0 0 1
46 48 35415727 35415906 0 2 7 0
46 49 35415727 35417127 0 2 0 4
46 50 35415727 35417381 0 2 0 0
46 51 35415727 35418194 2 0 0 0
46 53 35415727 35418340 3 0 1 0
46 54 35415727 35418412 1 1 1 0
46 58 35415727 35419313 1 0 0 2
46 59 35415727 35419559 0 0 1 0
46 60 35415727 35419725 0 1 0 0
46 61 35415727 35420128 0 0 0 1
46 62 35415727 35420297 0 3 0 0
46 63 35415727 35420878 1 0 0 3
46 67 35415727 35421025 0 1 0 0
46 68 35415727 35421753 0 0 0 1
46 74 35415727 35422435 0 0 1 0
46 77 35415727 35423250 0 0 1 0
46 78 35415727 35423676 0 0 0 1
46 79 35415727 35423847 0 0 1 0
46 81 35415727 35424141 1 0 0 0
46 88 35415727 35425814 0 0 0 1
46 92 35415727 35428892 1 0 0 0
46 95 35415727 35430106 1 0 1 2
46 96 35415727 35430156 0 1 1 1
46 98 35415727 35431163 0 1 0 0
46 99 35415727 35431761 0 0 0 1
46 101 35415727 35431863 0 0 0 2
46 103 35415727 35432037 0 3 2 0
46 107 35415727 35434822 0 0 0 1
46 113 35415727 35435945 0 0 1 0
46 116 35415727 35436488 0 0 1 1
46 118 35415727 35437432 1 0 0 0
46 123 35415727 35439474 0 1 0 0
46 130 35415727 35441461 0 0 1 0
46 131 35415727 35442053 1 0 0 0
46 135 35415727 35443341 0 0 0 1
46 137 35415727 35443769 0 0 1 0
46 140 35415727 35445685 0 2 0 0
46 141 35415727 35446641 1 0 0 0
46 145 35415727 35447699 1 0 1 0
46 146 35415727 35448425 3 1 0 0
46 148 35415727 35449741 1 0 0 0
46 153 35415727 35450998 3 0 0 0
46 155 35415727 35451397 0 1 0 0
46 156 35415727 35452143 0 1 0 0
46 161 35415727 35454358 1 0 0 0
46 162 35415727 35455240 1 0 0 0
46 165 35415727 35455903 0 1 0 0
46 170 35415727 35457140 0 0 1 0
46 171 35415727 35457398 1 0 0 0
46 174 35415727 35458640 0 0 0 1
46 176 35415727 35458822 1 0 0 0
46 178 35415727 35459520 1 0 0 0
46 190 35415727 35463810 0 0 1 0
46 191 35415727 35463979 0 0 1 0
46 194 35415727 35465211 0 1 0 0
46 195 35415727 35465871 1 0 0 0
46 196 35415727 35465990 0 1 0 0
46 203 35415727 35466957 1 0 0 0
46 206 35415727 35467481 0 0 0 2
46 207 35415727 35467783 0 0 2 0
46 209 35415727 35468138 1 1 0 0
46 210 35415727 35468192 0 1 0 0
46 211 35415727 35468391 0 1 0 1
46 223 35415727 35471636 0 1 1 0
46 226 35415727 35473622 0 0 0 1
46 227 35415727 35474553 1 0 0 0
46 228 35415727 35474902 1 0 0 0
46 236 35415727 35478008 0 1 0 0
46 237 35415727 35478147 0 0 1 0
46 239 35415727 35480396 0 0 1 0
46 240 35415727 35480742 1 0 0 0
46 245 35415727 35481996 1 0 0 0
46 248 35415727 35482652 0 1 0 0
46 249 35415727 35483080 0 0 0 3
46 250 35415727 35483645 0 0 2 0
46 251 35415727 35483820 0 0 1 0
46 262 35415727 35488341 0 0 0 1
46 269 35415727 35490882 0 1 0 0
46 272 35415727 35491934 0 1 0 0
46 274 35415727 35492784 0 0 0 1
46 280 35415727 35494659 0 0 0 2
46 282 35415727 35495188 0 0 0 1
46 291 35415727 35498060 0 1 0 0
46 296 35415727 35498854 0 1 0 0
46 297 35415727 35498907 0 0 0 1
46 298 35415727 35499091 0 0 2 0
46 299 35415727 35499851 0 0 0 1
47 48 35415767 35415906 0 0 6 0
47 49 35415767 35417127 1 0 0 0
47 50 35415767 35417381 1 0 0 0
47 51 35415767 35418194 3 0 0 0
47 52 35415767 35418205 0 0 1 0
47 56 35415767 35418794 0 0 1 0
47 57 35415767 35418800 1 0 0 0
47 58 35415767 35419313 2 0 0 0
47 59 35415767 35419559 0 1 0 0
47 61 35415767 35420128 1 0 1 0
47 62 35415767 35420297 1 2 1 0
47 75 35415767 35422610 1 0 0 0
47 76 35415767 35422829 0 4 0 0
47 81 35415767 35424141 1 1 0 0
47 88 35415767 35425814 0 0 1 0
47 90 35415767 35427776 1 0 0 0
47 91 35415767 35427950 1 0 1 0
47 92 35415767 35428892 2 0 0 0
47 98 35415767 35431163 0 0 1 0
47 118 35415767 35437432 1 0 0 0
47 119 35415767 35437799 0 1 1 0
47 120 35415767 35438983 0 0 0 1
47 146 35415767 35448425 1 0 3 0
47 147 35415767 35449042 0 0 0 1
47 148 35415767 35449741 1 0 0 0
47 149 35415767 35449819 1 0 0 0
47 156 35415767 35452143 0 0 0 1
47 164 35415767 35455569 0 3 0 0
47 166 35415767 35456413 0 0 1 0
47 167 35415767 35456755 0 0 4 0
47 170 35415767 35457140 0 0 0 1
47 177 35415767 35459090 0 3 0 0
47 185 35415767 35462402 1 1 0 0
47 192 35415767 35464609 1 0 0 0
47 193 35415767 35464796 0 1 0 0
47 195 35415767 35465871 1 0 0 0
47 201 35415767 35466557 0 1 0 0
47 204 35415767 35467121 0 0 0 1
47 218 35415767 35470382 0 0 1 0
47 223 35415767 35471636 0 0 1 0
47 230 35415767 35475362 0 1 0 0
47 237 35415767 35478147 0 1 0 0
47 240 35415767 35480742 0 0 1 0
47 244 35415767 35481733 1 0 0 0
47 250 35415767 35483645 0 0 1 0
47 255 35415767 35484775 0 0 0 1
47 263 35415767 35488663 0 0 1 1
47 270 35415767 35491594 0 0 0 1
47 280 35415767 35494659 0 0 0 1
47 285 35415767 35496131 1 1 0 0
47 299 35415767 35499851 0 1 0 0
48 49 35415906 35417127 1 1 0 0
48 50 35415906 35417381 0 6 0 0
48 51 35415906 35418194 10 1 0 0
48 52 35415906 35418205 3 1 0 0
48 53 35415906 35418340 5 0 0 0
48 54 35415906 35418412 1 0 0 0
48 55 35415906 35418615 1 1 0 0
48 56 35415906 35418794 0 3 0 0
48 57 35415906 35418800 1 3 0 0
48 58 35415906 35419313 5 2 0 0
48 59 35415906 35419559 2 1 0 0
48 60 35415906 35419725 1 0 0 0
48 61 35415906 35420128 4 1 0 0
48 62 35415906 35420297 0 1 0 0
48 63 35415906 35420878 3 0 0 0
48 67 35415906 35421025 0 5 0 0
48 68 35415906 35421753 3 0 0 1
48 69 35415906 35421905 2 1 1 0
48 73 35415906 35422228 0 2 0 0
48 74 35415906 35422435 0 1 0 0
48 75 35415906 35422610 1 2 0 0
48 76 35415906 35422829 1 0 0 0
48 78 35415906 35423676 1 1 0 0
48 79 35415906 35423847 1 0 0 0
48 80 35415906 35423976 0 1 0 0
48 81 35415906 35424141 1 0 0 0
48 82 35415906 35424548 3 1 0 0
48 83 35415906 35424569 0 1 0 0
48 85 35415906 35424789 1 0 0 0
48 87 35415906 35425088 0 3 0 0
48 88 35415906 35425814 4 4 0 0
48 90 35415906 35427776 2 0 0 0
48 91 35415906 35427950 0 5 0 0
48 92 35415906 35428892 0 4 0 0
48 93 35415906 35429821 2 0 0 0
48 94 35415906 35429900 1 1 0 0
48 96 35415906 35430156 0 1 0 0
48 97 35415906 35430727 2 2 0 0
48 98 35415906 35431163 0 4 0 0
48 99 35415906 35431761 0 0 0 1
48 102 35415906 35431949 0 0 1 0
48 103 35415906 35432037 1 1 0 0
48 104 35415906 35432504 1 2 0 0
48 105 35415906 35433313 1 0 0 0
48 106 35415906 35433780 0 1 0 0
48 107 35415906 35434822 3 0 0 0
48 109 35415906 35434997 0 2 0 0
48 110 35415906 35435414 1 0 0 0
48 111 35415906 35435710 3 0 0 0
48 112 35415906 35435851 1 0 0 0
48 115 35415906 35436099 1 2 0 0
48 116 35415906 35436488 0 1 1 0
48 117 35415906 35436939 1 2 0 0
48 118 35415906 35437432 1 1 0 0
48 124 35415906 35440503 3 0 0 0
48 127 35415906 35440910 0 1 0 0
48 128 35415906 35441104 1 0 0 0
48 129 35415906 35441384 1 0 0 0
48 130 35415906 35441461 0 1 0 0
48 131 35415906 35442053 2 0 0 0
48 133 35415906 35442312 0 1 0 0
48 134 35415906 35442487 0 4 0 0
48 135 35415906 35443341 2 0 0 0
48 137 35415906 35443769 0 5 0 0
48 138 35415906 35443976 0 1 0 0
48 139 35415906 35445646 1 0 0 0
48 140 35415906 35445685 0 4 0 0
48 141 35415906 35446641 1 0 0 1
48 142 35415906 35446739 0 4 0 0
48 144 35415906 35447440 0 5 1 0
48 145 35415906 35447699 0 1 0 0
48 146 35415906 35448425 2 4 0 0
48 147 35415906 35449042 0 1 0 0
48 148 35415906 35449741 4 0 0 0
48 149 35415906 35449819 1 0 0 0
48 150 35415906 35449909 1 1 0 0
48 151 35415906 35450146 0 1 0 0
48 152 35415906 35450326 1 3 0 0
48 155 35415906 35451397 0 2 0 0
48 156 35415906 35452143 5 0 0 2
48 158 35415906 35453727 2 0 0 0
48 160 35415906 35453751 3 0 0 0
48 161 35415906 35454358 0 3 0 0
48 165 35415906 35455903 1 1 0 0
48 166 35415906 35456413 0 1 0 0
48 167 35415906 35456755 3 0 0 0
48 168 35415906 35457019 1 0 0 0
48 169 35415906 35457023 0 1 0 0
48 170 35415906 35457140 3 0 0 0
48 171 35415906 35457398 2 0 0 0
48 173 35415906 35457666 0 1 0 0
48 174 35415906 35458640 2 0 0 0
48 175 35415906 35458708 1 0 0 0
48 176 35415906 35458822 0 2 0 0
48 177 35415906 35459090 0 3 0 0
48 178 35415906 35459520 0 3 0 0
48 179 35415906 35460055 0 1 0 0
48 180 35415906 35460365 0 1 0 0
48 181 35415906 35460462 0 3 0 0
48 182 35415906 35460630 0 1 0 0
48 185 35415906 35462402 1 3 0 0
48 186 35415906 35463086 0 1 0 1
48 187 35415906 35463250 1 0 0 0
48 188 35415906 35463406 1 0 0 0
48 189 35415906 35463422 1 0 0 0
48 191 35415906 35463979 1 0 0 0
48 192 35415906 35464609 1 1 0 0
48 193 35415906 35464796 0 2 0 0
48 194 35415906 35465211 0 1 0 0
48 195 35415906 35465871 2 0 0 0
48 197 35415906 35466030 0 1 0 0
48 199 35415906 35466317 1 0 0 0
48 201 35415906 35466557 3 0 0 0
48 202 35415906 35466689 0 2 0 0
48 203 35415906 35466957 1 0 0 0
48 205 35415906 35467296 1 1 1 1
48 206 35415906 35467481 0 2 0 0
48 207 35415906 35467783 0 0 1 0
48 208 35415906 35467846 1 0 0 0
48 211 35415906 35468391 1 1 0 0
48 213 35415906 35468694 0 2 0 0
48 214 35415906 35468980 1 1 0 0
48 215 35415906 35469320 0 1 0 0
48 216 35415906 35470065 1 0 0 0
48 218 35415906 35470382 0 1 0 0
48 219 35415906 35471086 4 0 0 0
48 223 35415906 35471636 0 3 0 0
48 225 35415906 35473514 2 0 0 0
48 226 35415906 35473622 0 1 0 0
48 227 35415906 35474553 2 0 0 0
48 228 35415906 35474902 2 2 0 0
48 229 35415906 35475257 1 0 0 0
48 232 35415906 35475846 1 0 0 0
48 233 35415906 35476161 0 2 0 0
48 234 35415906 35477658 1 0 0 0
48 235 35415906 35477835 0 1 0 0
48 237 35415906 35478147 0 2 0 0
48 243 35415906 35481557 2 0 0 0
48 245 35415906 35481996 0 1 0 0
48 246 35415906 35482171 0 1 0 0
48 247 35415906 35482477 0 1 0 0
48 248 35415906 35482652 0 1 0 0
48 249 35415906 35483080 0 2 0 0
48 250 35415906 35483645 0 1 0 0
48 251 35415906 35483820 0 1 0 0
48 255 35415906 35484775 1 0 0 0
48 256 35415906 35484823 0 1 0 0
48 259 35415906 35486046 0 1 0 0
48 260 35415906 35487130 0 1 0 0
48 261 35415906 35487617 0 1 0 0
48 263 35415906 35488663 0 0 1 0
48 264 35415906 35489252 1 0 0 0
48 268 35415906 35490553 0 1 0 0
48 269 35415906 35490882 0 3 0 0
48 270 35415906 35491594 2 0 0 0
48 271 35415906 35491853 1 0 0 0
48 280 35415906 35494659 2 0 0 0
48 283 35415906 35495877 1 0 0 0
48 285 35415906 35496131 0 1 0 0
48 288 35415906 35496620 0 1 0 0
48 289 35415906 35496756 0 1 0 0
48 294 35415906 35498623 1 1 0 0
48 299 35415906 35499851 1 0 0 0
49 50 35417127 35417381 1 0 24 0
49 51 35417127 35418194 0 0 5 13
49 52 35417127 35418205 0 1 0 0
49 53 35417127 35418340 0 0 4 5
49 54 35417127 35418412 0 0 1 1
49 55 35417127 35418615 0 0 3 1
49 56 35417127 35418794 0 0 1 0
49 57 35417127 35418800 0 0 2 3
49 58 35417127 35419313 0 0 0 5
49 59 35417127 35419559 0 0 1 0
49 60 35417127 35419725 2 0 1 2
49 61 35417127 35420128 1 0 0 6
49 62 35417127 35420297 0 1 3 4
49 63 35417127 35420878 2 0 1 4
49 65 35417127 35420925 0 1 0 0
49 66 35417127 35420993 0 0 1 0
49 67 35417127 35421025 0 0 7 0
49 68 35417127 35421753 1 0 1 4
49 69 35417127 35421905 0 0 0 1
49 70 35417127 35422068 0 1 2 1
49 73 35417127 35422228 1 0 0 1
49 75 35417127 35422610 0 1 1 0
49 76 35417127 35422829 0 0 2 4
49 77 35417127 35423250 0 0 3 1
49 79 35417127 35423847 0 0 0 1
49 81 35417127 35424141 0 1 3 0
49 82 35417127 35424548 0 1 1 2
49 86 35417127 35424868 0 0 1 1
49 87 35417127 35425088 0 0 5 2
49 88 35417127 35425814 0 1 0 3
49 89 35417127 35427021 0 0 2 0
49 90 35417127 35427776 0 0 0 1
49 92 35417127 35428892 0 0 4 0
49 93 35417127 35429821 1 0 0 2
49 95 35417127 35430106 0 0 0 1
49 97 35417127 35430727 1 0 1 1
49 99 35417127 35431761 1 0 0 2
49 102 35417127 35431949 0 1 3 1
49 103 35417127 35432037 0 0 1 0
49 104 35417127 35432504 0 1 2 2
49 105 35417127 35433313 0 0 0 1
49 106 35417127 35433780 1 0 2 1
49 107 35417127 35434822 0 0 0 2
49 111 35417127 35435710 0 0 0 1
49 112 35417127 35435851 0 0 0 1
49 115 35417127 35436099 0 0 1 2
49 116 35417127 35436488 0 0 1 1
49 117 35417127 35436939 0 0 0 1
49 118 35417127 35437432 0 1 0 4
49 119 35417127 35437799 0 0 0 2
49 120 35417127 35438983 0 0 0 1
49 122 35417127 35439285 0 0 2 0
49 123 35417127 35439474 0 0 2 0
49 124 35417127 35440503 0 0 0 2
49 125 35417127 35440763 0 0 0 1
49 128 35417127 35441104 0 0 1 0
49 130 35417127 35441461 0 0 0 1
49 131 35417127 35442053 2 0 1 3
49 132 35417127 35442064 0 0 0 1
49 133 35417127 35442312 0 0 3 2
49 134 35417127 35442487 0 1 1 0
49 136 35417127 35443381 1 0 1 0
49 137 35417127 35443769 0 1 0 1
49 138 35417127 35443976 0 0 2 0
49 139 35417127 35445646 0 0 0 5
49 140 35417127 35445685 0 0 6 0
49 141 35417127 35446641 1 0 0 1
49 142 35417127 35446739 0 0 8 2
49 143 35417127 35447039 1 1 2 2
49 144 35417127 35447440 1 0 0 1
49 145 35417127 35447699 0 1 4 0
49 146 35417127 35448425 0 0 1 0
49 147 35417127 35449042 1 0 1 0
49 148 35417127 35449741 0 0 0 6
49 150 35417127 35449909 0 0 3 0
49 151 35417127 35450146 0 0 1 0
49 152 35417127 35450326 0 0 3 0
49 154 35417127 35451174 0 0 0 3
49 155 35417127 35451397 0 0 1 0
49 156 35417127 35452143 0 0 1 1
49 158 35417127 35453727 0 0 0 1
49 160 35417127 35453751 0 0 0 1
49 161 35417127 35454358 0 0 1 0
49 165 35417127 35455903 0 0 4 0
49 166 35417127 35456413 0 0 2 1
49 170 35417127 35457140 0 0 0 1
49 173 35417127 35457666 0 0 2 0
49 174 35417127 35458640 0 0 0 1
49 176 35417127 35458822 0 0 1 1
49 177 35417127 35459090 0 0 2 0
49 178 35417127 35459520 0 0 2 1
49 179 35417127 35460055 0 0 0 2
49 182 35417127 35460630 0 0 2 0
49 183 35417127 35461736 0 0 0 2
49 184 35417127 35461882 0 0 2 1
49 185 35417127 35462402 0 1 0 0
49 186 35417127 35463086 0 0 0 1
49 187 35417127 35463250 0 0 0 1
49 189 35417127 35463422 0 0 0 1
49 190 35417127 35463810 0 0 0 2
49 192 35417127 35464609 0 0 1 0
49 193 35417127 35464796 0 0 0 1
49 194 35417127 35465211 0 0 0 1
49 195 35417127 35465871 0 0 0 1
49 198 35417127 35466163 0 0 0 1
49 199 35417127 35466317 0 0 1 1
49 201 35417127 35466557 1 0 1 0
49 202 35417127 35466689 1 1 0 0
49 203 35417127 35466957 0 1 1 0
49 206 35417127 35467481 0 0 0 1
49 209 35417127 35468138 0 0 0 1
49 213 35417127 35468694 0 0 0 1
49 214 35417127 35468980 0 1 2 1
49 215 35417127 35469320 0 1 1 0
49 216 35417127 35470065 0 0 0 2
49 217 35417127 35470223 0 0 0 1
49 218 35417127 35470382 0 0 2 1
49 219 35417127 35471086 0 0 1 3
49 220 35417127 35471150 0 0 1 0
49 223 35417127 35471636 0 0 1 0
49 224 35417127 35472625 0 0 1 0
49 226 35417127 35473622 0 0 1 0
49 229 35417127 35475257 0 0 0 2
49 231 35417127 35475531 0 0 1 0
49 232 35417127 35475846 0 0 0 3
49 234 35417127 35477658 1 0 0 0
49 239 35417127 35480396 1 0 0 1
49 241 35417127 35480959 0 0 1 0
49 242 35417127 35481118 0 0 2 0
49 252 35417127 35484307 0 0 0 1
49 253 35417127 35484446 0 0 1 0
49 255 35417127 35484775 0 0 1 0
49 256 35417127 35484823 0 0 1 0
49 257 35417127 35485386 0 0 1 0
49 258 35417127 35485907 0 0 1 0
49 260 35417127 35487130 0 0 2 0
49 262 35417127 35488341 0 0 0 1
49 263 35417127 35488663 0 0 0 1
49 264 35417127 35489252 0 0 0 1
49 266 35417127 35489410 0 0 1 0
49 270 35417127 35491594 1 0 0 0
49 272 35417127 35491934 0 0 1 0
49 273 35417127 35492597 0 0 1 0
49 274 35417127 35492784 0 0 0 1
49 275 35417127 35493306 0 0 0 1
49 276 35417127 35493573 0 0 0 1
49 279 35417127 35493775 0 0 2 0
49 280 35417127 35494659 0 0 1 0
49 281 35417127 35494858 0 0 1 2
49 282 35417127 35495188 0 0 2 0
49 283 35417127 35495877 0 0 0 1
49 284 35417127 35495903 0 0 1 0
49 289 35417127 35496756 0 1 0 0
49 298 35417127 35499091 0 0 2 0
50 51 35417381 35418194 1 0 0 0
50 52 35417381 35418205 0 0 1 0
50 53 35417381 35418340 7 1 0 0
50 54 35417381 35418412 0 1 1 0
50 55 35417381 35418615 1 5 0 0
50 57 35417381 35418800 0 1 1 0
50 58 35417381 35419313 4 0 0 0
50 59 35417381 35419559 0 1 0 0
50 60 35417381 35419725 2 1 0 1
50 61 35417381 35420128 6 1 0 0
50 62 35417381 35420297 1 4 0 0
50 63 35417381 35420878 6 0 0 4
50 67 35417381 35421025 0 3 0 0
